Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL10 2TD,Yes,53.576594,-2.219882,385538,408911,SD855089,Hopwood Hall,"Rochdale, unparished area",1980-01-01,,125,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2TE,No,53.589061,-2.229585,384900,410300,SD849103,West Heywood,"Rochdale, unparished area",1984-02-01,1995-01-01,115,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2TF,No,53.582778,-2.225020,385200,409600,SD851096,Hopwood Hall,"Rochdale, unparished area",1986-07-01,1995-01-01,130,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2TG,No,53.584534,-2.246177,383800,409800,SD837098,West Heywood,"Rochdale, unparished area",1988-03-01,1995-01-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TH,No,53.584534,-2.246177,383800,409800,SD837098,West Heywood,"Rochdale, unparished area",1986-07-01,1995-01-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TJ,No,53.584534,-2.246177,383800,409800,SD837098,West Heywood,"Rochdale, unparished area",1988-03-01,1995-01-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TL,Yes,53.583572,-2.231849,384748,409690,SD847096,Hopwood Hall,"Rochdale, unparished area",1992-01-01,,123,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2TN,Yes,53.582657,-2.231831,384749,409588,SD847095,Hopwood Hall,"Rochdale, unparished area",1992-01-01,,123,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2TP,Yes,53.580675,-2.229313,384915,409367,SD849093,Hopwood Hall,"Rochdale, unparished area",1999-06-01,,131,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2TQ,No,53.584534,-2.246177,383800,409800,SD837098,West Heywood,"Rochdale, unparished area",1986-07-01,1995-01-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TR,Yes,53.580639,-2.247362,383720,409367,SD837093,West Heywood,"Rochdale, unparished area",1995-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005514,Rochdale 019E,E01005514,Rochdale 019E
OL10 2TS,Yes,53.583940,-2.249705,383566,409735,SD835097,West Heywood,"Rochdale, unparished area",1995-01-01,,124,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TT,Yes,53.581329,-2.238981,384275,409442,SD842094,West Heywood,"Rochdale, unparished area",1995-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005515,Rochdale 019F,E01005515,Rochdale 019F
OL10 2TU,Yes,53.585555,-2.228945,384941,409910,SD849099,Hopwood Hall,"Rochdale, unparished area",2005-05-01,,124,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2TW,Yes,53.584400,-2.227355,385046,409781,SD850097,Hopwood Hall,"Rochdale, unparished area",2013-08-01,,127,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005505,Rochdale 018E,E01005505,Rochdale 018E
OL10 2UA,Yes,53.587566,-2.211495,386097,410130,SD860101,Hopwood Hall,"Rochdale, unparished area",1980-01-01,,137,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2UB,No,53.587291,-2.214470,385900,410100,SD858100,Hopwood Hall,"Rochdale, unparished area",1980-01-01,1998-12-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2WA,Yes,53.579821,-2.205007,386524,409267,SD865092,Hopwood Hall,"Rochdale, unparished area",2002-06-01,,132,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WB,Yes,53.580649,-2.204211,386577,409359,SD865093,Hopwood Hall,"Rochdale, unparished area",2011-11-01,,133,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WD,No,53.587566,-2.211495,386097,410130,SD860101,Hopwood Hall,"Rochdale, unparished area",2002-07-01,2004-03-01,137,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2WE,Yes,53.579023,-2.203478,386625,409178,SD866091,Hopwood Hall,"Rochdale, unparished area",2002-07-01,,132,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WF,Yes,53.578470,-2.206133,386449,409117,SD864091,Hopwood Hall,"Rochdale, unparished area",2002-06-01,,134,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WG,No,53.587566,-2.211495,386097,410130,SD860101,Hopwood Hall,"Rochdale, unparished area",2002-07-01,2003-11-01,137,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2WH,Yes,53.578936,-2.207193,386379,409169,SD863091,Hopwood Hall,"Rochdale, unparished area",2002-06-01,,132,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WJ,Yes,53.580473,-2.207064,386388,409340,SD863093,Hopwood Hall,"Rochdale, unparished area",2002-07-01,,133,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WL,Yes,53.579595,-2.205474,386493,409242,SD864092,Hopwood Hall,"Rochdale, unparished area",2002-06-01,,132,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WN,No,53.587566,-2.211495,386097,410130,SD860101,Hopwood Hall,"Rochdale, unparished area",2002-07-01,2003-11-01,137,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2WP,Yes,53.579643,-2.203889,386598,409247,SD865092,Hopwood Hall,"Rochdale, unparished area",2005-10-01,,132,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WQ,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2006-09-01,2007-10-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WR,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2006-04-01,2007-05-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WS,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2005-10-01,2009-01-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WT,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2005-08-01,2006-09-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WU,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2005-08-01,2012-08-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WW,No,53.587291,-2.214470,385900,410100,SD858100,Hopwood Hall,"Rochdale, unparished area",1993-01-01,1994-12-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005502,Rochdale 018C,E01005502,Rochdale 018C
OL10 2WX,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2005-08-01,2012-08-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2WY,No,53.579640,-2.205474,386493,409247,SD864092,Hopwood Hall,"Rochdale, unparished area",2004-03-01,2005-07-01,132,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2WZ,No,53.578945,-2.207193,386379,409170,SD863091,Hopwood Hall,"Rochdale, unparished area",2002-09-01,2003-10-01,132,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2XA,No,53.582733,-2.247676,383700,409600,SD837096,West Heywood,"Rochdale, unparished area",1981-06-01,1994-05-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005514,Rochdale 019E,E01005514,Rochdale 019E
OL10 2XB,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2001-12-01,2003-05-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2XU,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2007-05-01,2011-05-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2XW,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2007-03-01,2021-04-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2XX,No,53.577396,-2.218950,385600,409000,SD856089,Hopwood Hall,"Rochdale, unparished area",1992-01-01,1995-01-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2XZ,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2007-02-01,2008-03-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2ZE,No,53.577396,-2.218950,385600,409000,SD856089,Hopwood Hall,"Rochdale, unparished area",2000-01-01,2000-09-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2ZU,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2004-01-01,2009-01-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 2ZY,No,53.577396,-2.218950,385600,409000,SD856089,Hopwood Hall,"Rochdale, unparished area",2000-01-01,2000-09-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 2ZZ,No,53.577396,-2.218950,385600,409000,SD856089,Hopwood Hall,"Rochdale, unparished area",2000-01-01,2000-09-01,129,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005508,Rochdale 020F,E01005508,Rochdale 020F
OL10 3AA,Yes,53.592410,-2.226461,385108,410672,SD851106,North Heywood,"Rochdale, unparished area",1980-01-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AB,Yes,53.591710,-2.226321,385117,410594,SD851105,North Heywood,"Rochdale, unparished area",1980-01-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AD,Yes,53.591276,-2.227422,385044,410546,SD850105,North Heywood,"Rochdale, unparished area",1980-01-01,,117,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AE,Yes,53.590781,-2.227616,385031,410491,SD850104,North Heywood,"Rochdale, unparished area",1980-01-01,,116,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AF,Yes,53.591272,-2.225020,385203,410545,SD852105,North Heywood,"Rochdale, unparished area",1980-01-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AG,Yes,53.590262,-2.226525,385103,410433,SD851104,North Heywood,"Rochdale, unparished area",1983-07-01,,116,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AH,Yes,53.590474,-2.223867,385279,410456,SD852104,North Heywood,"Rochdale, unparished area",1980-01-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AJ,Yes,53.590211,-2.224848,385214,410427,SD852104,North Heywood,"Rochdale, unparished area",1980-01-01,,117,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AL,No,53.592630,-2.219679,385557,410695,SD855106,North Heywood,"Rochdale, unparished area",2000-06-01,2001-08-01,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AN,Yes,53.589620,-2.223787,385284,410361,SD852103,North Heywood,"Rochdale, unparished area",1980-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AP,Yes,53.588503,-2.225413,385176,410237,SD851102,North Heywood,"Rochdale, unparished area",1980-01-01,,120,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AQ,Yes,53.590671,-2.224095,385264,410478,SD852104,North Heywood,"Rochdale, unparished area",1980-01-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AR,Yes,53.589354,-2.226671,385093,410332,SD850103,North Heywood,"Rochdale, unparished area",1983-07-01,,118,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005509,Rochdale 018F,E01005509,Rochdale 018F
OL10 3AS,Yes,53.588809,-2.224735,385221,410271,SD852102,North Heywood,"Rochdale, unparished area",1980-01-01,,120,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AT,Yes,53.587913,-2.223567,385298,410171,SD852101,North Heywood,"Rochdale, unparished area",1980-01-01,,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
OL10 3AU,Yes,53.588472,-2.222467,385371,410233,SD853102,North Heywood,"Rochdale, unparished area",1980-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005504,Rochdale 018D,E01005504,Rochdale 018D
