Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M32 9PH,Yes,53.452734,-2.335673,377806,395161,SJ778951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PJ,Yes,53.453840,-2.335697,377805,395284,SJ778952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PL,Yes,53.453681,-2.331554,378080,395265,SJ780952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9PN,Yes,53.454224,-2.333306,377964,395326,SJ779953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9PP,Yes,53.453022,-2.332558,378013,395192,SJ780951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9PQ,Yes,53.453264,-2.332786,377998,395219,SJ779952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9PR,No,53.452863,-2.334665,377873,395175,SJ778951,Lostock & Barton,"Trafford, unparished area",1980-01-01,2007-10-01,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PS,Yes,53.452334,-2.334285,377898,395116,SJ778951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PT,Yes,53.452506,-2.337102,377711,395136,SJ777951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PU,Yes,53.452129,-2.336722,377736,395094,SJ777950,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9PW,Yes,53.453784,-2.333287,377965,395277,SJ779952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9PX,Yes,53.451563,-2.333616,377942,395030,SJ779950,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006155,Trafford 006A,E01006155,Trafford 006A
M32 9PY,Yes,53.452163,-2.330940,378120,395096,SJ781950,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9PZ,Yes,53.452582,-2.332434,378021,395143,SJ780951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9QA,Yes,53.453609,-2.328060,378312,395256,SJ783952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9QB,Yes,53.453939,-2.326000,378449,395292,SJ784952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9QD,Yes,53.452660,-2.326863,378391,395150,SJ783951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9QE,Yes,53.453304,-2.324685,378536,395221,SJ785952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9QF,Yes,53.453072,-2.324246,378565,395195,SJ785951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9QG,Yes,53.451891,-2.331766,378065,395066,SJ780950,Lostock & Barton,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006155,Trafford 006A,E01006155,Trafford 006A
M32 9QH,No,53.448644,-2.316157,379100,394700,SJ791947,Stretford & Humphrey Park,"Trafford, unparished area",1980-01-01,1983-12-01,28,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006183,Trafford 006E,E01006183,Trafford 006E
M32 9QJ,Yes,53.456774,-2.337587,377681,395611,SJ776956,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9QL,No,53.450175,-2.324947,378517,394873,SJ785948,Lostock & Barton,"Trafford, unparished area",1996-12-01,1997-12-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006182,Trafford 006D,E01006182,Trafford 006D
M32 9QN,Yes,53.452738,-2.333926,377922,395161,SJ779951,Lostock & Barton,"Trafford, unparished area",2010-04-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9QR,Yes,53.453320,-2.335121,377843,395226,SJ778952,Lostock & Barton,"Trafford, unparished area",2010-04-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9QS,Yes,53.452575,-2.334844,377861,395143,SJ778951,Lostock & Barton,"Trafford, unparished area",2010-04-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9QZ,Yes,53.454209,-2.325640,378473,395322,SJ784953,Lostock & Barton,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9RA,Yes,53.447532,-2.315291,379157,394576,SJ791945,Stretford & Humphrey Park,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006181,Trafford 011E,E01006181,Trafford 011E
M32 9RB,Yes,53.449127,-2.317049,379041,394754,SJ790947,Stretford & Humphrey Park,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006183,Trafford 006E,E01006183,Trafford 006E
M32 9RD,Yes,53.449228,-2.316342,379088,394765,SJ790947,Stretford & Humphrey Park,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006183,Trafford 006E,E01006183,Trafford 006E
M32 9RE,Yes,53.451329,-2.319791,378860,395000,SJ788949,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RF,Yes,53.451413,-2.319219,378898,395009,SJ788950,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RG,Yes,53.454676,-2.322467,378684,395373,SJ786953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RH,Yes,53.450584,-2.319665,378868,394917,SJ788949,Lostock & Barton,"Trafford, unparished area",2021-05-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006182,Trafford 006D,E01006182,Trafford 006D
M32 9RJ,Yes,53.452424,-2.321049,378777,395122,SJ787951,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RL,Yes,53.453689,-2.322083,378709,395263,SJ787952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RN,Yes,53.454058,-2.325067,378511,395305,SJ785953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9RP,Yes,53.453827,-2.320864,378790,395278,SJ787952,Lostock & Barton,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RQ,Yes,53.454273,-2.322087,378709,395328,SJ787953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RR,Yes,53.454767,-2.322121,378707,395383,SJ787953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RS,Yes,53.455949,-2.323952,378586,395515,SJ785955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RT,Yes,53.456294,-2.325732,378468,395554,SJ784955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RU,Yes,53.454795,-2.325299,378496,395387,SJ784953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RW,Yes,53.454577,-2.325839,378460,395363,SJ784953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RX,Yes,53.454958,-2.324728,378534,395405,SJ785954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RY,Yes,53.454774,-2.322919,378654,395384,SJ786953,Lostock & Barton,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9RZ,Yes,53.455444,-2.324295,378563,395459,SJ785954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006157,Trafford 006B,E01006157,Trafford 006B
M32 9SA,Yes,53.456202,-2.326604,378410,395544,SJ784955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SB,Yes,53.455842,-2.326918,378389,395504,SJ783955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SD,Yes,53.455230,-2.327109,378376,395436,SJ783954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SE,Yes,53.455632,-2.327986,378318,395481,SJ783954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SF,Yes,53.456689,-2.326096,378444,395598,SJ784955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SG,Yes,53.456614,-2.327361,378360,395590,SJ783955,Lostock & Barton,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SH,Yes,53.456468,-2.327947,378321,395574,SJ783955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SJ,Yes,53.455684,-2.328814,378263,395487,SJ782954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SL,Yes,53.456142,-2.328908,378257,395538,SJ782955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SN,Yes,53.456098,-2.328019,378316,395533,SJ783955,Lostock & Barton,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SP,Yes,53.455108,-2.328840,378261,395423,SJ782954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006159,Trafford 006C,E01006159,Trafford 006C
M32 9SZ,Yes,53.451332,-2.335828,377795,395005,SJ777950,Lostock & Barton,"Trafford, unparished area",1994-12-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006156,Trafford 008A,E01006156,Trafford 008A
M32 9TA,Yes,53.455490,-2.333918,377924,395467,SJ779954,Lostock & Barton,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
M32 9TB,Yes,53.456419,-2.336018,377785,395571,SJ777955,Lostock & Barton,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006158,Trafford 008B,E01006158,Trafford 008B
