Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M34 7UL,Yes,53.448615,-2.101610,393349,394655,SJ933946,Denton South,"Tameside, unparished area",1994-05-01,,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7UP,Yes,53.447925,-2.098944,393526,394578,SJ935945,Denton South,"Tameside, unparished area",1994-05-01,,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005978,Tameside 026D,E01005978,Tameside 026D
M34 7UQ,Yes,53.448187,-2.097228,393640,394607,SJ936946,Denton South,"Tameside, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005978,Tameside 026D,E01005978,Tameside 026D
M34 7US,Yes,53.449266,-2.096779,393670,394727,SJ936947,Denton South,"Tameside, unparished area",1994-05-01,,95,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005978,Tameside 026D,E01005978,Tameside 026D
M34 7WA,Yes,53.438433,-2.109158,392846,393523,SJ928935,Denton South,"Tameside, unparished area",1994-05-01,,87,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WB,Yes,53.438271,-2.109579,392818,393505,SJ928935,Denton South,"Tameside, unparished area",1994-05-01,,85,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WD,Yes,53.439243,-2.108994,392857,393613,SJ928936,Denton South,"Tameside, unparished area",1994-05-01,,91,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WE,No,53.438841,-2.105275,393104,393568,SJ931935,Denton South,"Tameside, unparished area",1994-05-01,2003-02-01,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WF,Yes,53.439018,-2.109174,392845,393588,SJ928935,Denton South,"Tameside, unparished area",1994-05-01,,90,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WG,Yes,53.443570,-2.104097,393183,394094,SJ931940,Denton South,"Tameside, unparished area",1994-05-01,,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7WH,No,53.444783,-2.105215,393109,394229,SJ931942,Denton South,"Tameside, unparished area",2002-06-01,2003-04-01,101,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7WJ,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2005-11-01,2010-12-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7WL,No,53.444783,-2.105215,393109,394229,SJ931942,Denton South,"Tameside, unparished area",2003-02-01,2004-05-01,101,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7WN,Yes,53.439694,-2.104448,393159,393663,SJ931936,Denton South,"Tameside, unparished area",1994-05-01,,109,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WP,Yes,53.443921,-2.104475,393158,394133,SJ931941,Denton South,"Tameside, unparished area",1994-05-01,,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7WQ,Yes,53.444765,-2.105230,393108,394227,SJ931942,Denton South,"Tameside, unparished area",1994-05-01,,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7WR,Yes,53.442051,-2.104711,393142,393925,SJ931939,Denton South,"Tameside, unparished area",1994-05-01,,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7WS,Yes,53.439660,-2.104359,393165,393659,SJ931936,Denton South,"Tameside, unparished area",1994-05-01,,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WT,Yes,53.440997,-2.106726,393008,393808,SJ930938,Denton South,"Tameside, unparished area",1994-05-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7WU,Yes,53.440107,-2.104946,393126,393709,SJ931937,Denton South,"Tameside, unparished area",1994-05-01,,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WW,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2002-11-01,2008-06-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7WX,Yes,53.439068,-2.103093,393249,393593,SJ932935,Denton South,"Tameside, unparished area",1994-05-01,,109,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7WY,Yes,53.442058,-2.106593,393017,393926,SJ930939,Denton South,"Tameside, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7WZ,Yes,53.441581,-2.107359,392966,393873,SJ929938,Denton South,"Tameside, unparished area",1994-05-01,,98,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7XA,Yes,53.438038,-2.109202,392843,393479,SJ928934,Denton South,"Tameside, unparished area",1994-05-01,,84,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XB,Yes,53.438289,-2.110000,392790,393507,SJ927935,Denton South,"Tameside, unparished area",1994-05-01,,85,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XD,Yes,53.439252,-2.108392,392897,393614,SJ928936,Denton South,"Tameside, unparished area",1994-05-01,,92,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XE,Yes,53.439163,-2.107986,392924,393604,SJ929936,Denton South,"Tameside, unparished area",1994-05-01,,92,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XF,Yes,53.438948,-2.105244,393106,393580,SJ931935,Denton South,"Tameside, unparished area",2006-07-01,,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XG,No,53.443516,-2.104730,393141,394088,SJ931940,Denton South,"Tameside, unparished area",1994-05-01,2007-05-01,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7XH,Yes,53.443659,-2.105317,393102,394104,SJ931941,Denton South,"Tameside, unparished area",1994-05-01,,100,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7XJ,Yes,53.439379,-2.104823,393134,393628,SJ931936,Denton South,"Tameside, unparished area",2006-02-01,,101,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XL,No,53.439417,-2.104885,393130,393632,SJ931936,Denton South,"Tameside, unparished area",2008-01-01,2008-06-01,101,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XN,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2006-04-01,2007-04-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7XP,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2005-11-01,2006-11-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7XQ,Yes,53.445420,-2.104944,393127,394300,SJ931942,Denton South,"Tameside, unparished area",1994-05-01,,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005980,Tameside 029B,E01005980,Tameside 029B
M34 7XR,Yes,53.441843,-2.103791,393203,393902,SJ932939,Denton South,"Tameside, unparished area",1994-05-01,,104,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7XS,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2005-09-01,2011-10-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7XT,No,53.439966,-2.103893,393196,393693,SJ931936,Denton South,"Tameside, unparished area",1994-05-01,2007-05-01,105,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XU,No,53.440253,-2.104631,393147,393725,SJ931937,Denton South,"Tameside, unparished area",1994-05-01,2007-05-01,102,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005984,Tameside 029F,E01005984,Tameside 029F
M34 7XW,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2009-08-01,2011-06-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7XX,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2003-03-01,2016-10-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 7XY,Yes,53.441977,-2.106939,392994,393917,SJ929939,Denton South,"Tameside, unparished area",1994-05-01,,99,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7XZ,Yes,53.441113,-2.107780,392938,393821,SJ929938,Denton South,"Tameside, unparished area",1994-05-01,,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 7YT,No,53.443123,-2.101371,393364,394044,SJ933940,Denton South,"Tameside, unparished area",2000-06-01,2001-07-01,107,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005979,Tameside 029A,E01005979,Tameside 029A
M34 7ZN,No,53.455571,-2.112696,392614,395430,SJ926954,Denton North East,"Tameside, unparished area",2003-09-01,2006-02-01,103,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005974,Tameside 021C,E01005974,Tameside 021C
M34 9AB,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-08-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9AZ,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-09-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9BB,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-08-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9BL,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-08-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9BX,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",1999-08-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9HD,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-05-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9HH,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-08-01,2000-09-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M34 9JN,No,53.441824,-2.106848,393000,393900,SJ930938,Denton South,"Tameside, unparished area",2000-11-01,2000-11-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005981,Tameside 029C,E01005981,Tameside 029C
M35 6AA,No,53.478635,-2.146117,390400,398000,SJ903979,Droylsden East,"Tameside, unparished area",1980-01-01,1994-05-01,99,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006000,Tameside 010E,E01006000,Tameside 010E
M35 6AB,No,53.475114,-2.151317,390054,397609,SJ900976,Droylsden East,"Tameside, unparished area",1980-01-01,1994-05-01,94,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005999,Tameside 011B,E01005999,Tameside 011B
M35 6AD,No,53.475701,-2.149120,390200,397674,SJ901976,Droylsden East,"Tameside, unparished area",1980-01-01,1994-05-01,97,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006000,Tameside 010E,E01006000,Tameside 010E
