Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL1 1EL,No,53.541759,-2.104716,393158,405018,SD931050,St Mary's,"Oldham, unparished area",1980-01-01,2009-02-01,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1EN,Yes,53.541831,-2.104928,393144,405026,SD931050,St Mary's,"Oldham, unparished area",1980-01-01,,194,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1EP,Yes,53.539891,-2.112890,392616,404811,SD926048,Coldhurst,"Oldham, unparished area",1980-01-01,,201,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1EQ,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1980-01-01,2018-02-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL1 1ER,Yes,53.539891,-2.112890,392616,404811,SD926048,Coldhurst,"Oldham, unparished area",1980-01-01,,201,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1ES,No,53.539792,-2.113131,392600,404800,SD925047,Coldhurst,"Oldham, unparished area",1980-01-01,1981-12-01,200,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1ET,Yes,53.539232,-2.114515,392508,404738,SD925047,Coldhurst,"Oldham, unparished area",1991-01-01,,197,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1EU,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1980-01-01,1981-12-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1EW,No,53.540597,-2.107746,392957,404889,SD929048,St Mary's,"Oldham, unparished area",1980-01-01,2015-03-01,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1EX,No,53.539795,-2.110113,392800,404800,SD928047,Coldhurst,"Oldham, unparished area",1980-01-01,1996-06-01,197,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1EY,No,53.538896,-2.110111,392800,404700,SD927046,Coldhurst,"Oldham, unparished area",1980-01-01,1995-12-01,191,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1EZ,No,53.538535,-2.111498,392708,404660,SD927046,Coldhurst,"Oldham, unparished area",1980-01-01,2000-06-01,190,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1FA,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1996-12-01,2009-02-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL1 1FB,No,53.541806,-2.112699,392629,405024,SD926050,Coldhurst,"Oldham, unparished area",1997-12-01,1999-06-01,216,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1FD,No,53.541824,-2.112563,392638,405026,SD926050,Coldhurst,"Oldham, unparished area",1998-12-01,2000-06-01,216,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1FE,No,53.538896,-2.110111,392800,404700,SD927046,Coldhurst,"Oldham, unparished area",1999-06-01,2000-10-01,191,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1FF,No,53.538896,-2.110111,392800,404700,SD927046,Coldhurst,"Oldham, unparished area",1999-08-01,2000-09-01,191,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1GZ,No,53.541806,-2.112699,392629,405024,SD926050,Coldhurst,"Oldham, unparished area",1998-06-01,1999-06-01,216,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HA,Yes,53.539860,-2.115724,392428,404808,SD924048,Coldhurst,"Oldham, unparished area",1980-01-01,,200,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HB,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1980-01-01,1982-12-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HD,Yes,53.541103,-2.114855,392486,404946,SD924049,Coldhurst,"Oldham, unparished area",1993-01-01,,217,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HE,Yes,53.541103,-2.114855,392486,404946,SD924049,Coldhurst,"Oldham, unparished area",1993-01-01,,217,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HF,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1995-07-01,1996-06-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HG,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1980-01-01,1990-12-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HH,Yes,53.540095,-2.114291,392523,404834,SD925048,Coldhurst,"Oldham, unparished area",1980-01-01,,204,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HJ,No,53.540034,-2.114490,392510,404827,SD925048,Coldhurst,"Oldham, unparished area",1980-01-01,2000-10-01,203,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HL,No,53.540620,-2.112469,392644,404892,SD926048,Coldhurst,"Oldham, unparished area",1980-01-01,2009-02-01,206,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HN,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1980-01-01,1995-01-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HP,Yes,53.540698,-2.113086,392603,404901,SD926049,Coldhurst,"Oldham, unparished area",1985-04-01,,207,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HQ,No,53.540160,-2.113811,392555,404841,SD925048,Coldhurst,"Oldham, unparished area",1980-01-01,2000-11-01,204,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HR,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1980-01-01,2017-10-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL1 1HS,No,53.540692,-2.111624,392700,404900,SD927048,Coldhurst,"Oldham, unparished area",1983-03-01,1986-12-01,205,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HT,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",2000-12-01,2008-06-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL1 1HU,Yes,53.540132,-2.114762,392492,404838,SD924048,Coldhurst,"Oldham, unparished area",1994-05-01,,205,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HW,No,53.540691,-2.113133,392600,404900,SD926048,Coldhurst,"Oldham, unparished area",1990-07-01,1994-05-01,208,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HX,No,53.540150,-2.114928,392481,404840,SD924048,Coldhurst,"Oldham, unparished area",1980-01-01,2008-05-01,205,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HY,Yes,53.540854,-2.112198,392662,404918,SD926049,Coldhurst,"Oldham, unparished area",1985-10-01,,208,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1HZ,No,53.542490,-2.111629,392700,405100,SD927050,St Mary's,"Oldham, unparished area",1980-01-01,1990-12-01,216,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1JA,Yes,53.541797,-2.112819,392621,405023,SD926050,Coldhurst,"Oldham, unparished area",1980-01-01,,217,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JB,No,53.542490,-2.111629,392700,405100,SD927050,St Mary's,"Oldham, unparished area",1980-01-01,1984-12-01,216,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1JD,Yes,53.541869,-2.112292,392656,405031,SD926050,Coldhurst,"Oldham, unparished area",1980-01-01,,215,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JE,No,53.541588,-2.114645,392500,405000,SD924049,Coldhurst,"Oldham, unparished area",1984-10-01,1995-01-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JF,No,53.540185,-2.115909,392416,404844,SD924048,Coldhurst,"Oldham, unparished area",1980-01-01,2017-04-01,203,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JG,Yes,53.541274,-2.114900,392483,404965,SD924049,Coldhurst,"Oldham, unparished area",1980-01-01,,218,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JH,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1994-05-01,1995-01-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JJ,No,53.541155,-2.106661,393029,404951,SD930049,St Mary's,"Oldham, unparished area",2006-06-01,2006-07-01,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005433,Oldham 014D,E01005433,Oldham 014D
OL1 1JL,No,53.540688,-2.116151,392400,404900,SD924048,Coldhurst,"Oldham, unparished area",1983-01-01,1994-05-01,207,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JN,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1990-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JP,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1990-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JQ,No,53.540262,-2.110492,392775,404852,SD927048,Coldhurst,"Oldham, unparished area",1992-08-01,1998-06-01,200,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JR,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1990-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JS,No,53.541588,-2.114645,392500,405000,SD924049,Coldhurst,"Oldham, unparished area",1986-07-01,1988-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JT,No,53.540688,-2.116151,392400,404900,SD924048,Coldhurst,"Oldham, unparished area",1980-01-01,1992-12-01,207,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JU,No,53.542489,-2.113138,392600,405100,SD926051,Coldhurst,"Oldham, unparished area",1980-01-01,1986-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JW,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1990-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JX,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1981-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1JY,No,53.539789,-2.116149,392400,404800,SD923047,Coldhurst,"Oldham, unparished area",1980-01-01,1984-12-01,201,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1JZ,Yes,53.540386,-2.112680,392630,404866,SD926048,Coldhurst,"Oldham, unparished area",2001-12-01,,205,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1LA,No,53.540690,-2.114642,392500,404900,SD925049,Coldhurst,"Oldham, unparished area",1990-02-01,1991-12-01,212,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1LB,Yes,53.540895,-2.116107,392403,404923,SD924049,Coldhurst,"Oldham, unparished area",1980-01-01,,209,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1LD,No,53.542487,-2.114647,392500,405100,SD925050,Coldhurst,"Oldham, unparished area",1980-01-01,1981-12-01,219,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005350,Oldham 014B,E01005350,Oldham 014B
OL1 1LE,Yes,53.541569,-2.116229,392395,404998,SD923049,Coldhurst,"Oldham, unparished area",1994-05-01,,214,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
OL1 1LF,Yes,53.541567,-2.115880,392418,404998,SD924049,Coldhurst,"Oldham, unparished area",1992-01-01,,215,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005434,Oldham 024B,E01005434,Oldham 024B
