Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
BL1 7AF,Yes,53.601646,-2.433279,371425,411763,SD714117,Astley Bridge,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004766,Bolton 005A,E01004766,Bolton 005A
BL1 7AG,Yes,53.602758,-2.433364,371420,411887,SD714118,Astley Bridge,"Bolton, unparished area",1980-01-01,,131,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AH,No,53.601983,-2.432149,371500,411800,SD715118,Astley Bridge,"Bolton, unparished area",1980-01-01,1994-05-01,125,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004767,Bolton 005B,E01004767,Bolton 005B
BL1 7AJ,Yes,53.603871,-2.431897,371518,412010,SD715120,Astley Bridge,"Bolton, unparished area",1980-01-01,,130,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7AL,Yes,53.602180,-2.432363,371486,411822,SD714118,Astley Bridge,"Bolton, unparished area",1980-01-01,,126,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004766,Bolton 005A,E01004766,Bolton 005A
BL1 7AN,Yes,53.604077,-2.434528,371344,412034,SD713120,Astley Bridge,"Bolton, unparished area",1980-01-01,,137,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AP,Yes,53.602220,-2.433799,371391,411827,SD713118,Astley Bridge,"Bolton, unparished area",1980-01-01,,128,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004766,Bolton 005A,E01004766,Bolton 005A
BL1 7AQ,No,53.602815,-2.435724,371264,411894,SD712118,Astley Bridge,"Bolton, unparished area",1980-01-01,2000-09-01,132,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AR,Yes,53.605188,-2.435703,371267,412158,SD712121,Astley Bridge,"Bolton, unparished area",1980-01-01,,145,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AS,Yes,53.605100,-2.435098,371307,412148,SD713121,Astley Bridge,"Bolton, unparished area",1980-01-01,,143,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7AT,Yes,53.605105,-2.436262,371230,412149,SD712121,Astley Bridge,"Bolton, unparished area",1980-01-01,,145,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AU,Yes,53.605548,-2.435435,371285,412198,SD712121,Astley Bridge,"Bolton, unparished area",1980-01-01,,145,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7AW,Yes,53.603905,-2.434919,371318,412015,SD713120,Astley Bridge,"Bolton, unparished area",1980-01-01,,137,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7AX,Yes,53.606069,-2.435591,371275,412256,SD712122,Astley Bridge,"Bolton, unparished area",1980-01-01,,147,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7AY,Yes,53.606784,-2.436611,371208,412336,SD712123,Astley Bridge,"Bolton, unparished area",1980-01-01,,151,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7AZ,Yes,53.606710,-2.437200,371169,412328,SD711123,Astley Bridge,"Bolton, unparished area",1980-01-01,,153,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7BA,Yes,53.607772,-2.441821,370864,412448,SD708124,Astley Bridge,"Bolton, unparished area",1980-01-01,,167,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BB,Yes,53.607010,-2.441359,370894,412363,SD708123,Astley Bridge,"Bolton, unparished area",1997-12-01,,160,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BD,Yes,53.607625,-2.440126,370976,412431,SD709124,Astley Bridge,"Bolton, unparished area",1997-12-01,,163,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BE,Yes,53.606390,-2.445932,370591,412296,SD705122,Astley Bridge,"Bolton, unparished area",1980-01-01,,167,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BF,Yes,53.607224,-2.439336,371028,412386,SD710123,Astley Bridge,"Bolton, unparished area",1999-12-01,,158,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BG,Yes,53.606224,-2.439931,370988,412275,SD709122,Astley Bridge,"Bolton, unparished area",1998-06-01,,151,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BH,Yes,53.606368,-2.444708,370672,412293,SD706122,Astley Bridge,"Bolton, unparished area",1980-01-01,,164,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BJ,Yes,53.606982,-2.439122,371042,412359,SD710123,Astley Bridge,"Bolton, unparished area",1998-06-01,,156,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BL,Yes,53.606256,-2.438586,371077,412278,SD710122,Astley Bridge,"Bolton, unparished area",1998-06-01,,152,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BN,Yes,53.605346,-2.446495,370553,412180,SD705121,Astley Bridge,"Bolton, unparished area",1980-01-01,,157,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BP,Yes,53.605886,-2.441393,370891,412238,SD708122,Astley Bridge,"Bolton, unparished area",2000-12-01,,150,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BQ,Yes,53.605675,-2.442464,370820,412215,SD708122,Astley Bridge,"Bolton, unparished area",2001-06-01,,151,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004774,Bolton 005D,E01004774,Bolton 005D
BL1 7BR,Yes,53.611115,-2.439619,371012,412819,SD710128,Astley Bridge,"Bolton, unparished area",1996-06-01,,175,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BS,Yes,53.609520,-2.443109,370780,412643,SD707126,Astley Bridge,"Bolton, unparished area",1983-03-01,,186,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BT,Yes,53.616699,-2.455625,369957,413447,SD699134,Astley Bridge,"Bolton, unparished area",1980-01-01,,203,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BU,Yes,53.614520,-2.449676,370349,413202,SD703132,Astley Bridge,"Bolton, unparished area",1980-01-01,,198,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BW,Yes,53.605801,-2.445019,370651,412230,SD706122,Astley Bridge,"Bolton, unparished area",1980-01-01,,159,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7BX,Yes,53.613744,-2.450469,370296,413116,SD702131,Astley Bridge,"Bolton, unparished area",1980-01-01,,211,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BY,Yes,53.612080,-2.446068,370586,412929,SD705129,Astley Bridge,"Bolton, unparished area",1980-01-01,,192,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7BZ,Yes,53.611211,-2.445121,370648,412832,SD706128,Astley Bridge,"Bolton, unparished area",1980-01-01,,192,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DA,Yes,53.610763,-2.444283,370703,412782,SD707127,Astley Bridge,"Bolton, unparished area",1980-01-01,,190,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DB,Yes,53.611674,-2.443857,370732,412883,SD707128,Astley Bridge,"Bolton, unparished area",1980-01-01,,189,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DD,Yes,53.608037,-2.442987,370787,412478,SD707124,Astley Bridge,"Bolton, unparished area",1985-04-01,,174,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7DE,Yes,53.610711,-2.441761,370870,412775,SD708127,Astley Bridge,"Bolton, unparished area",1980-01-01,,183,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DF,Yes,53.611293,-2.442417,370827,412840,SD708128,Astley Bridge,"Bolton, unparished area",1980-01-01,,186,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DG,Yes,53.611405,-2.441405,370894,412852,SD708128,Astley Bridge,"Bolton, unparished area",1980-01-01,,182,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DH,Yes,53.610349,-2.442573,370816,412735,SD708127,Astley Bridge,"Bolton, unparished area",1980-01-01,,186,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DJ,Yes,53.610968,-2.440328,370965,412803,SD709128,Astley Bridge,"Bolton, unparished area",1980-01-01,,178,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DL,Yes,53.611998,-2.441487,370889,412918,SD708129,Astley Bridge,"Bolton, unparished area",1980-01-01,,182,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DN,Yes,53.612244,-2.440583,370949,412945,SD709129,Astley Bridge,"Bolton, unparished area",1980-01-01,,175,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DP,Yes,53.611967,-2.442409,370828,412915,SD708129,Astley Bridge,"Bolton, unparished area",1980-01-01,,185,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DQ,Yes,53.610398,-2.441289,370901,412740,SD709127,Astley Bridge,"Bolton, unparished area",1980-01-01,,182,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DR,Yes,53.612107,-2.438510,371086,412929,SD710129,Astley Bridge,"Bolton, unparished area",1980-01-01,,165,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DS,Yes,53.610076,-2.440998,370920,412704,SD709127,Astley Bridge,"Bolton, unparished area",1980-01-01,,180,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DT,Yes,53.609298,-2.441835,370864,412618,SD708126,Astley Bridge,"Bolton, unparished area",1980-01-01,,181,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DU,Yes,53.611893,-2.443133,370780,412907,SD707129,Astley Bridge,"Bolton, unparished area",1984-10-01,,187,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DW,Yes,53.612149,-2.439493,371021,412934,SD710129,Astley Bridge,"Bolton, unparished area",1980-01-01,,170,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DX,Yes,53.608400,-2.439696,371005,412517,SD710125,Astley Bridge,"Bolton, unparished area",1980-01-01,,170,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DY,Yes,53.608729,-2.439985,370986,412554,SD709125,Astley Bridge,"Bolton, unparished area",1980-01-01,,174,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7DZ,Yes,53.609012,-2.439005,371051,412585,SD710125,Astley Bridge,"Bolton, unparished area",1980-01-01,,174,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7EA,Yes,53.607295,-2.436964,371185,412393,SD711123,Astley Bridge,"Bolton, unparished area",1980-01-01,,156,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7EB,Yes,53.609208,-2.439916,370991,412607,SD709126,Astley Bridge,"Bolton, unparished area",1980-01-01,,177,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004768,Bolton 001A,E01004768,Bolton 001A
BL1 7ED,No,53.608565,-2.436373,371225,412534,SD712125,Astley Bridge,"Bolton, unparished area",1999-06-01,2001-07-01,164,England,2024-09-06,Postcode sector mean (mainly PO Boxes),E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7EE,Yes,53.607556,-2.434594,371342,412421,SD713124,Astley Bridge,"Bolton, unparished area",1980-01-01,,151,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7EF,Yes,53.607224,-2.434470,371350,412384,SD713123,Astley Bridge,"Bolton, unparished area",1980-01-01,,149,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7EG,Yes,53.606576,-2.434584,371342,412312,SD713123,Astley Bridge,"Bolton, unparished area",1980-01-01,,146,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7EH,Yes,53.607573,-2.429818,371658,412421,SD716124,Astley Bridge,"Bolton, unparished area",1987-04-01,,135,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
BL1 7EJ,Yes,53.606250,-2.442681,370806,412279,SD708122,Astley Bridge,"Bolton, unparished area",1998-06-01,,156,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004772,Bolton 005C,E01004772,Bolton 005C
BL1 7EL,Yes,53.608586,-2.432927,371453,412535,SD714125,Astley Bridge,"Bolton, unparished area",1998-12-01,,147,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004771,Bolton 003C,E01004771,Bolton 003C
BL1 7EN,Yes,53.605998,-2.432780,371461,412247,SD714122,Astley Bridge,"Bolton, unparished area",1980-01-01,,138,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004773,Bolton 003D,E01004773,Bolton 003D
